LAP_ID,FINISHING_TIME_AT_600,TRACK_VALID,BRAKE_AT_295,THROTTLE_AT_295,STEERING_AT_295,LEFT_DISTANCE_AT_295,RIGHT_DISTANCE_AT_295,BRAKE_AT_386,THROTTLE_AT_386,STEERING_AT_386,LEFT_DISTANCE_AT_386,RIGHT_DISTANCE_AT_386,BRAKE_AT_435,THROTTLE_AT_435,STEERING_AT_435,LEFT_DISTANCE_AT_435,RIGHT_DISTANCE_AT_435,BRAKE_AT_494,THROTTLE_AT_494,STEERING_AT_494,LEFT_DISTANCE_AT_494,RIGHT_DISTANCE_AT_494,BRAKE_AT_575,THROTTLE_AT_575,STEERING_AT_575,LEFT_DISTANCE_AT_575,RIGHT_DISTANCE_AT_575
6.641691466299384e+18_2,10510.65085460694,invalid,0.7692599312184234,0.0,0.01030160949713385,2.747545102004126,13.079803353533864,0.0,0.0,0.2627027498917973,15.559956998056089,1.1541857539642335,0.0,0.2356398943648051,-0.04875583624346616,1.1233833053405753,14.252209991888973,0.0,0.31054767087594803,-0.1331022404974699,0.5924239648414962,12.04900818552588,0.0,1.0,-0.08134922609689321,4.545079541527613,6.029417414496947
6.66895041774345e+18_1,9551.166817060795,valid,0.4719535069960812,0.0,0.007345654271065613,1.89559229365338,13.931669915019619,0.08784237279346144,0.46945058694264563,0.2894151801479937,15.29136694528952,1.3571085392797047,0.02980032970734895,0.6925637784206368,-0.0003361732345646749,0.42465196288901175,12.751631667454438,0.04345528366710998,0.7946287989616394,-0.11801930153439763,0.468719494579289,12.172737828198288,0.03947646454993438,0.8083805000186435,-0.10440273701366677,4.912297881694561,5.662022356746079
6.66895041774345e+18_2,9089.588649049856,invalid,0.6400604277528205,0.0,-0.010082064777428484,1.9905418433581046,13.836745521350474,0.0,0.16957369451573842,0.40355154356815015,13.728011399737081,2.972585860472871,0.0,0.2742310658554666,-0.16990241825592056,2.6561124577374122,15.76576409382429,0.0,0.5999687595727401,-0.25362260129356234,0.9192618214402589,11.722123786123204,0.0,0.7781234773755744,-0.03020581694360839,3.7249057132710863,6.84976116759169
6.683017592528969e+18_1,21296.24001338235,invalid,0.0,0.3048542725889179,0.00468164049596222,2.974916596852192,12.852457242243757,0.7598783429869264,0.0,0.8895153794625762,9.989903051792444,6.885717767795599,0.0,0.5058318409440297,-0.0167846356797064,9.069097726063658,22.146292697359215,0.0,0.5821316838264465,-0.06802472728111912,3.9661154892338257,8.674965768350292,0.0,0.7362892821977314,-0.08486445021641092,7.365306528297861,3.2083174388139244
6.683017592528969e+18_2,21140.698102913506,invalid,0.6429310132321169,0.3298818820625834,0.024973521333845644,2.8678572979830887,12.959514689187497,-0.037196215062028026,0.8117845046737296,0.5325687039962297,14.75187709952687,1.9104586501345986,0.0,1.0,-0.8837631617762051,3.1093105353164106,10.072446578708217,0.0,0.5207694870628461,-0.2030084055771552,6.977110599871378,5.663763474634258,0.0,0.6947832159454039,-0.10994894580666581,7.003961617735961,3.569720103611197
6.72326605027876e+18_1,41361.295261811785,invalid,0.8192751776565295,0.01559258373319419,0.01645711830900342,2.918140770984622,12.90924234390529,0.7435218769121551,0.0,1.0,12.37893274545744,4.51518236318625,0.16259689460916732,0.44044879550991883,-0.3241014981786304,5.006276821254793,18.102748177452135,0.0,0.08611359895796959,-0.21893661804308728,5.3416970443525456,17.982348182448078,0.0,0.5142900943756104,-0.047052999156131335,2.684508738425323,7.890642455931924
6.72326605027876e+18_2,8974.918539676451,valid,1.0,0.0,0.03228925290103128,2.737119050296828,13.090242049356517,0.0,0.5835187505789198,0.45267360549130214,16.122542327308942,0.7568636566308782,0.0,0.8286762393528981,0.002436171396203854,0.04976436631854731,13.128627544267005,0.0,0.9652014741727653,-0.10877856909313219,0.9296144917949467,11.711175977734072,0.0,0.9787446035072568,-0.1090029959583118,8.877990352074438,1.6955811150078566
6.743744306563797e+18_1,9560.49068943281,invalid,0.3677053823257873,0.0,-0.004001791717145624,2.2609281797687824,13.566387856453126,0.8062421470366623,0.0,0.5617695599983076,12.111495183366085,4.680204550404923,0.0,0.0,0.017610397681205488,6.93709579691935,20.016108695792514,0.0,0.5829042231131703,-0.26814439127814116,2.697022665976322,9.944143644514536,0.0,1.0,-0.038554136302449485,7.958333428733708,2.6154246744880125
6.743744306563797e+18_2,8663.623224658182,valid,0.6970726087805096,0.0,0.017155512836728136,2.3114900289998284,13.515834195855247,0.0,0.4425851536631711,0.49056131485955545,16.234310632693823,0.5482340397563512,0.0,0.9519193674273789,-0.049038230529535966,0.05241018794959329,13.232463653851982,0.0,1.0,-0.15441390419029394,1.6843737696881478,10.957023843534975,0.0,1.0,-0.08958381776978358,8.035818970604357,2.5379401661020475
6.746255013115557e+17_1,9767.454875320349,invalid,0.9853513240814208,0.0,0.0032205834916749724,3.424464651603158,12.402971446630849,0.0,1.0,0.23550669739493904,14.456644179351363,2.27028398935246,0.0,0.811921283521723,0.053087599384977424,2.6430878162841753,15.756543727537613,0.0,1.0,-0.2277118828735599,5.061826793152985,7.5793265390296325,0.0,1.0,0.1288591113310668,8.761386510245742,1.8130420672336447
6.746255013115557e+17_2,9112.826928158682,valid,0.8386865609350809,0.17956916832365727,0.01551209820019532,2.1333470932543372,13.693927644737094,-0.007920637705254047,0.5560901927709097,0.4102082848548889,14.700162345337274,2.0807164253855905,0.0,1.0,-0.1203823155079056,2.898040370184195,10.282713002212324,0.0,1.0,-0.1046699160147871,1.789868510975716,10.851278306831151,0.0,1.0,-0.11707973255640175,7.5500587214651445,3.0237667491445617
6.75222957948771e+18_1,10082.598595072552,valid,0.4254763972838097,0.0,0.021151271366444242,1.6548660045410908,14.172182668669391,0.20520968316006077,0.0,0.7293532419555907,11.287563015472745,5.480271857919961,0.0,0.07514907834182369,-0.1755777290757482,4.897914695290249,18.11079883698549,0.0,0.443259284819138,-0.0936140652247119,23.35774711129269,35.942932850593586,0.0,0.9486309242201966,0.01891232074027016,3.3400592446388306,7.084117145331285
6.84730300942972e+18_1,10787.350683433102,invalid,0.0,0.33762261430687246,0.009728268026691064,2.761675151954676,13.065697100868777,0.0,0.0,0.25615884928778243,13.721536298102766,2.97540159296387,0.0,0.0,0.0858831567090665,9.8101077992342,22.88759435773581,0.0,0.0,0.046367390864109244,6.163312556627043,18.80239369138115,0.0,0.34949277961792113,0.014688994900999416,10.819324293266213,0.2471579358505237
6.84730300942972e+18_2,11511.923010067141,invalid,0.24338783686632365,0.0,0.017806466475654845,1.878511257373121,13.948769032505277,0.3783123140689011,0.0,0.21944041448460685,12.75314516159271,4.064530893670832,0.0,0.6389957015278229,0.004651007836991435,2.610502584525707,15.731881706752805,0.0,0.9741479376563424,-0.14094860427178424,1.2514368673112592,11.389734514947095,0.0,0.5047750276769782,-0.10699965396766044,6.949773396251946,3.6239584770701785
6.862639266204416e+18_1,12505.472310217276,valid,0.0,0.1203021258115768,0.004190725493002163,2.860464077293694,12.96690523850167,0.2804628481464511,0.0,0.3576209046744177,14.93947586541514,1.815960264035373,0.0,0.667439600865813,-0.02108679501849427,0.20983934987469097,13.387141949985773,0.0,0.38795892800512427,-0.017264325092601895,3.031796474984827,9.609221730309137,0.0,0.5098453967736556,-0.04878980460862629,8.026862010518945,2.5465608975114216
6.862639266204416e+18_2,12701.247972556394,invalid,0.04253529973373315,0.0,0.021291073586247034,4.099075425614571,11.72843574648939,0.0713861740103991,0.0,0.4335081386306877,16.36890683332309,0.1768807462004497,0.0,0.12885220548648382,-0.15246123677733198,0.9096531638527824,14.052799718614269,0.0,0.48345535127071854,-0.13312162177465128,0.4918789152655495,12.149639077282899,0.0,0.5539581568002367,-0.07744779309940845,7.4769509044219165,3.0967384193292777
6.929515645779782e+18_1,13199.634591891392,invalid,0.0,0.6448937204719909,-0.0014190673828125,3.6886930137887797,12.138777086141008,0.0,0.1603723168373108,0.4149499807633614,12.932114357312264,3.8407005004639467,0.33475504872145007,0.0,-0.14456286848884523,2.1052939528885597,15.231488741599126,0.0,0.9849276957067974,-0.03737468992403301,0.757035054493361,13.39620797403055,0.0,0.8811438838383672,0.08051750997422674,3.6042170659748254,6.9704803025209
6.929515645779782e+18_2,11391.610719512108,valid,0.43393352266198604,0.0,0.004785902630195466,4.387349420004303,11.44018355537838,0.34483330792095623,0.0,0.4592969918613465,13.353578608843332,3.454320490869282,0.0,0.6478757438596444,-0.12076415623749036,1.9252343400612846,11.255247421162524,0.0,0.43907044808994833,-0.16341807428272068,2.9789686295844615,9.661896069239535,0.0,0.22974054397137414,-0.13661182782673198,5.283108164271811,5.291144095040334
6.963117383610621e+18_4,10232.418214751699,invalid,0.0,1.0,0.047320086173653436,52.306760699274854,36.593658220417055,0.0,1.0,0.08229035447227055,39.45771586608314,26.376518357464022,0.0,1.0,0.10112049894075668,9.908475488180242,2.8433926428338903,0.0,1.0,0.12379353003546446,5.413262823027224,17.918245046694746,0.0,1.0,0.05959261818226334,0.6078951656279725,9.890416174611627
7.027715250412914e+18_1,9290.377708205253,valid,1.0,0.0,0.0005051494984153097,2.0707954992584,13.756496938307075,0.0,0.0,0.3524722308408841,16.942021893719023,0.1548099968446164,0.0,0.2877818488986529,-0.3460508781278616,2.3027495007575935,10.877142270331504,0.0,0.9754788349850637,-0.2557117039819191,4.243207196311897,8.397902273604087,0.0,1.0,-0.1468022679634479,7.091606114123411,3.4827681509676776
7.027715250412914e+18_2,9151.702264917962,valid,1.0,0.0,0.0,1.5863563893913228,14.24087889415123,0.0,0.3201709481902732,0.5749513934995727,14.117212813313358,2.755890421307826,0.0,1.0,-0.04656596168813658,1.9324918761753243,11.2481493270489,0.0,1.0,-0.18329271098633737,4.781932318634905,7.859131471515725,0.0,1.0,-0.08211302267283008,8.566917292383508,2.006614052708202
7.027715250412914e+18_3,9234.71438751278,valid,1.0,0.0,0.0009202464456421335,2.0966204021231594,13.730666663885895,0.0,0.0705882385373115,0.4907882630723319,12.323426887829804,4.507874867336238,0.0,0.9898569094360494,-0.2680920983697415,1.1481154636330204,12.031800650007925,0.0,0.8934322830258521,0.15546134937490894,0.11420377334020418,12.52654931337663,0.0,1.0,-0.08864531018961014,8.005722148191488,2.567698853846156
7.027715250412914e+18_4,9140.151952335673,valid,1.0,0.0,0.0,2.39596130507727,13.431364319127978,0.0,0.443261543142982,0.4996456825117726,14.307746640268833,2.5946281084803844,0.0,1.0,-0.08767330010605479,3.118985597537607,10.060968837963156,0.0,1.0,-0.11400525829806198,6.300738417082941,6.340194145952635,0.0,1.0,0.028461991237752247,1.079285193934553,9.496094923228004
7.027715250412914e+18_5,9272.786358598907,valid,1.0,0.0,0.0008874600264795316,1.3151251101313062,14.512069392164777,0.0,0.23695118734472131,0.5646539066528997,13.357819053230449,3.4812894607708054,0.0,1.0,-0.085680200085188,2.524636710089735,10.65517263742309,0.0,1.0,-0.16921838283356838,2.5262535187872164,10.114458530392481,0.0,1.0,0.0,5.550885533921723,5.023253335843236
7.027715250412914e+18_6,9461.912705638362,valid,0.9977471397909797,0.0,7.552995172920593e-06,2.421895328567497,13.40543634679591,0.0,0.16112598715708484,0.5825165261815622,12.440379456917091,4.3897293550367005,0.0,1.0,-0.0975570531867795,1.3551521901475658,11.826046772338215,0.0,1.0,-0.32038521458899716,2.6074982113605056,10.033393834249319,0.0,1.0,-0.0037577033504522577,1.1972083656668515,9.37828917280969
7.027715250412914e+18_7,8829.623693581734,valid,1.0,0.0,3.715173792553832e-05,2.2203372720239964,13.606955629678907,0.0,0.3568627536296844,0.45156710224724256,15.84399331156252,0.9084653623571883,0.0,1.0,-0.18493277659388735,2.4558167979124,10.725148602598393,0.0,1.0,-0.3150182710660542,4.4292150955806315,8.211848956233611,0.0,1.0,0.0,6.220045262978595,4.353964045610476
7.027715250412914e+18_8,9010.059133925282,valid,1.0,0.0,0.0,2.2589477422461686,13.568347539287979,1.0,0.06890814549756567,0.48749760140468984,16.34585292083118,0.4265832161708592,0.0,1.0,-0.11882368912572822,2.2074433054453824,10.97250975280531,0.0,1.0,-0.22233509175274604,1.3416952267271864,11.299108298793252,0.0,1.0,-0.16278388811593997,5.327563347965542,5.246936660856068
7.059146952938209e+18_1,9805.607374972697,valid,1.0,0.0,0.030505141862232098,2.2559050718144014,13.57140591478216,0.0,0.17082475125789637,0.2362149301554722,17.107261332235915,0.7306020832791954,0.0,0.21867493499626028,0.030972220545281995,0.9924646667223957,14.124267079097248,0.0,0.8546436234139002,-0.11922384500152433,1.3981188081624076,11.243029959201325,0.0,1.0,-0.07176779941459938,5.233875359644473,5.340412760349638
7.059146952938209e+18_2,9325.81312066861,valid,1.0,0.0689863990572826,0.03961031166136292,2.8569770518118207,12.970396237524843,-0.030744143339441102,0.0,0.3416206345635088,14.59138130574237,2.14493869961525,0.0,1.0,-0.12844855662101262,2.4657540347549416,10.714867211918959,0.0,1.0,-0.1122713196549798,2.606373892651151,10.034591193269716,0.0,1.0,-0.1125884211366769,7.984891628903876,2.5885683281275385
7.059146952938209e+18_3,10497.064205716391,invalid,1.0,0.0,-0.009234258557514967,3.233770694624916,12.59359980999478,0.03371682678276364,0.33435449297672637,0.21909307364413058,17.42322415530529,0.5069665523240432,0.0,0.4791752423479568,0.05141627190690408,1.524180828128034,14.663087432985016,0.0,1.0,-0.06520721185813849,2.0858283627230065,10.555201434977432,0.0,1.0,-0.07948709139799877,7.335376484994831,3.238265869802761
7.059146952938209e+18_4,10059.778473159377,valid,1.0,0.0,0.010296334074210033,3.464063538854146,12.363344361362207,0.5018112959652508,0.0,0.3000326056874279,16.88864922098281,0.008108022546900361,0.0,1.0,-0.3228655741829309,1.1807800803402329,11.997074848813508,0.0,0.9577345855657646,-0.1499355668324801,2.0610783436896956,10.580257770907684,0.0,1.0,-0.06059983821638377,8.976602690220819,1.596704064643779
7.113785892660344e+18_1,11615.281190384187,valid,0.11675018241381933,0.12467398927523242,0.01109582457991757,1.985261342527493,13.842001318114933,0.1671645577389975,0.10397050258215955,0.2870087821892602,14.397873960239501,1.1414014951355302,0.12656984022964202,0.3086729543920653,0.15514094630203815,6.924116798169339,20.176341511788543,0.06875146047162874,0.5991261120848528,-0.03491513124384105,11.32273827297219,23.910865288252268,0.024484896336560487,0.7887129082450872,-0.10342615467782142,2.0219254147348282,8.547402411471339
7.119712525332893e+18_1,9437.322238128865,invalid,0.6668994807600578,0.3333333134651184,0.06581997157323596,2.0943777604152483,13.732891467558646,1.0,0.0,0.6237099171904332,20.439833351540532,3.539505017113986,0.0,1.0,-0.07312556269838998,3.48306408025706,9.698655866954363,0.3546417984310666,0.14026029158934814,-0.3748306153149131,0.531771417073242,12.108998172967043,0.0,1.0,-0.12134425483146236,5.732592022332,4.8417882756177635
7.119712525332893e+18_2,9841.381036855515,invalid,0.6641475319232922,0.3333333134651184,0.03667011221671414,3.706551078288015,12.12088633841972,0.9545502827010188,0.020562237506885947,1.0,20.024308277106037,3.6651471736352397,0.003541764964325929,1.0,-0.051457638808119224,3.9607138978133203,17.07776182411956,0.7246294957892443,0.31919761560474225,-0.6055808586877156,8.622182580275021,21.260443998019202,0.0369204648943333,0.4044856509446109,-1.0,6.593180189478248,3.9808308176935676
7.119712525332893e+18_3,9656.815494966533,invalid,0.6666666865348816,0.3333333134651184,0.001191190495847531,4.683922581461787,11.143630689471406,0.5190283901625368,0.04907351394516844,0.9478175301041518,15.446577047455971,1.381139548959504,0.023855703082903447,1.0,-0.11612970580092537,2.8221493888462823,15.95226699499088,0.0,1.0,-0.16898439505009316,5.695467481966972,18.333692192422337,0.0,1.0,-0.23430345346521902,5.324561089228236,5.250013448688138
7.119712525332893e+18_4,9011.711556785294,invalid,0.6666666865348816,0.31845313006065573,0.06709453072192706,3.106787555557929,12.720599013075027,0.23349183335448476,0.1820461433435394,0.6230136148786839,20.94958385539114,6.309693919732843,0.0,1.0,-0.05209032461639036,0.4793853305676312,12.700530461469636,0.00028047410692754165,0.3333333134651184,-0.1986324241889543,7.6170861882095755,20.255540047961897,0.0,1.0,-0.5178917090849675,5.370067794932638,5.204374655969209
7.166581826281801e+18_1,11324.550743397063,valid,0.4667195127033417,0.0,-0.02012029011683206,4.611970191884671,11.21559316276671,0.0,0.14617585322888219,0.36556718425585816,14.454518299372362,2.4388511560397266,0.0,0.18983461046054464,-0.1954731078498453,1.5146507276886108,11.665804917062575,0.0,0.3028989266855701,-0.16489628925606412,2.7749143270367966,9.865904073077678,0.0,0.30614044676058294,-0.09361208095252907,5.658770145424904,4.915333858648012
7.191333699590146e+18_1,9998.40671340509,invalid,0.017452681920485526,0.8792517530912893,-0.04604087909099259,24.632918964677177,8.842305669689994,0.010823793044485101,0.783570841207614,-0.07994822808960847,20.910628037794908,6.404483055769292,0.007347218790870819,0.7434775034565456,-0.08427290853402981,12.714040260908776,25.76231708486582,0.0015060217531123992,0.8517978378357749,-0.06546061008237317,12.719110282194574,25.35025453908596,0.03163699161143836,0.029833379134028802,0.6699878786993181,7.655493743653184,2.828911535512541
7.191333699590146e+18_3,9831.74704343516,valid,0.5728473721268996,0.4271526278731004,0.06451834508693066,4.909433014935301,10.918029795586081,0.39294349836529396,0.4378346264009739,0.35138449747707967,18.434905041528534,3.80447462786568,0.07943349115539083,0.6590834193889687,0.41133889527566136,10.884295254791539,24.15851698484627,0.04926701370099522,0.6660429273056028,0.2257965078344763,28.755696442051402,41.34549372253744,0.007852019229706311,0.6755975059708123,-0.028931176618676023,0.35847655181506893,10.03433491965544
7.211977531017867e+18_1,14627.663069371276,invalid,0.0,0.0,0.010943291365807505,1.75311977841747,14.074133015379806,0.0,0.03938906156398325,0.20237590028043415,17.066636986087737,0.4616469383683709,0.0,0.018462973128888158,-0.3606874730180512,2.037337618957635,15.16490317077246,0.0,0.3141067755324375,-0.07058472496322576,6.778060639547755,19.41641022300637,0.0,0.2269016504287719,-0.02055213130781347,4.967232870721262,5.60709227203883
7.211977531017867e+18_2,12566.86477849323,valid,0.2788184596005518,0.0,0.022719837893957366,1.8678927442973723,13.959378942511933,0.0,0.26189977942794773,0.2111610771940383,16.98764016336916,0.10049866368338362,0.0,0.221622034907341,0.02031648362848797,0.5316419760917317,13.710945560808415,0.0,0.3746700286865234,-0.11701750221702989,0.3932171612883004,12.248338633744504,0.0,0.8353551626205444,-0.022911543925737497,4.894727365977857,5.679610997599508
7.341712854364049e+17_1,8809.507895658959,valid,0.7266415608427954,0.0,0.00039624838711421447,2.424678989228002,13.402642483595667,0.0,0.0,0.4978275248219257,14.237334712479905,2.577933258163772,0.0,1.0,-0.08063707718153022,0.4320746741133258,12.742476282584642,0.0,0.4890556688649332,-0.13393347293487218,2.1889102377921734,10.45243852090979,0.0,1.0,-0.09164475540310874,6.576950193393347,3.9972701896350444
7.341712854364049e+17_2,8731.494979206396,valid,0.6683749509489899,0.0,0.004793376333556221,2.1628738791132034,13.66443435086325,0.0,0.0,0.5332554422610158,14.93846931897978,1.8647679849812837,0.0,0.7552769391372861,-0.31055590962635987,0.423010152116636,13.598274192910184,0.0,1.0,-0.0499652698357628,2.4289712621080355,10.211755065495327,0.0,1.0,-0.038366191063684926,8.986924497617073,1.586226509507833
7.413667658819414e+18_2,11386.465884600642,invalid,0.15180767858966443,0.13196645242625124,0.013884365216888362,13.412466715314144,2.4160197308321973,0.2543242994226732,0.24347328293851836,0.8143478255911711,14.20055224417321,0.5981544359313794,0.26250239532425096,0.25897247131281964,0.9934535145753876,15.329842844467787,28.369983456511754,0.22796146168182224,0.26625803721399943,-0.14272062730572627,11.792074565758362,24.396397097098124,0.0,0.4543620288109066,-0.19376167838049524,0.6571009252127711,9.913069638596124
7.44261097198083e+18_2,10442.023383316588,invalid,0.0,0.655288849484436,0.5114937336393535,9.417809057574157,6.410189141307205,0.0,0.7033399606637358,0.8696131988813631,10.630580560456472,6.093046014499146,0.0,0.8727215199539015,0.6429375003970079,13.088760930757912,26.2326478973412,0.0,0.4826001093413778,-0.6402113685525561,5.380802962697827,18.019820318571462,0.0,0.9554911987395058,-0.6512930668206843,2.051678378495437,12.60281824418264
7.495864205975555e+18_1,11223.641734599521,valid,0.8831165908263277,0.0,0.008070958441303962,3.3611681424797815,12.466266805736073,0.0,0.4500615401056829,0.3852438573831758,16.488599552680267,0.37868946126379555,0.0,0.7349797588549019,-0.23564616759530266,2.1765170109901923,11.002575821038873,0.0,0.6673223046027905,-0.28117740273440306,1.1304459426258415,13.74976414980201,0.0,0.7238106016794609,-0.0495105516542926,0.683925724547052,11.231614813405017
7.537751218080268e+17_1,23669.96391779743,invalid,0.04349086892895569,0.12169272246105443,0.13359289050925705,7.290729454861164,8.532437974622681,0.22547334798004698,0.6309017555598299,0.797373884809353,13.34732151932536,2.0262473567954995,0.17220896933824445,0.5990285389756301,0.47161615035336013,18.27503978042623,31.268841933532254,0.014635952696638631,0.23782081456805274,-0.4356425044433488,7.539822300620707,20.192165902936132,0.0,0.06804814953023065,0.8971153712882278,6.411124338987083,4.162969236901484
7.551125018754312e+17_3,9264.867994022525,valid,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.576704797987148e+17_1,11897.18972679802,invalid,0.2229343056678772,0.0,0.01119560748193076,1.838510542368584,13.988510114601022,0.027903273117392127,0.38617747048201795,0.013700480800887201,20.51229276775843,5.521861147460888,0.0,0.28976297665659767,0.00824797413856182,0.4533725602897059,12.72804411850962,0.003430527249946251,0.4027814234966757,-0.05310208173733195,5.03540574125628,17.67404741921199,0.023031077727609848,0.3358910069925132,-0.10493363278335287,5.6567904881871005,4.908079233936862
7.576704797987148e+17_2,10391.055842105392,invalid,0.0,0.39621052561198356,0.01567142473175741,31.865726631675862,16.060856572282823,0.0,0.3524496670289367,0.021481301608151114,18.829220954682786,4.294157543125797,0.0,0.5866597961764636,0.0030695274431071316,7.237565123337385,5.949911899557773,0.0,0.5690165217873607,-0.059226106817377784,2.320580891651236,14.961218975419714,0.0,0.5185790833912516,-0.0465258593981962,7.210907213757808,17.67781076653547
7.589516505450046e+18_1,10047.682331577851,valid,0.9755440776515099,0.0,0.01301965949836627,3.2026177411936927,12.624789236651115,0.9919375576569466,0.0,0.5843770386485754,10.762827555631167,6.1051223393212775,0.0,0.8099674185835921,-0.026402767445242954,0.1555955152275597,13.024171148363202,0.0,1.0,-0.1100006073511593,1.9991422867341317,10.642224743696339,0.0,1.0,-0.06332340977769411,8.706518846455237,1.8669075899254197
7.589516505450046e+18_2,8994.137355548773,invalid,1.0,0.0,0.005393761491803449,2.8092285743249548,13.01811197962976,0.0,0.9711055123081345,0.3713673045202754,15.864244667125403,1.0315003337614763,0.0,1.0,0.15751947595345256,1.581250326957698,14.70292370770902,0.0,0.7658366955066843,-0.5988495953749307,5.71034981905471,6.930634670302472,0.0,1.0,-0.014686906989816537,5.344187291065928,5.230129448667675
7.610097468299402e+17_1,10352.193652680327,valid,0.0,0.09192942387439544,0.007231891344262933,2.8129993932512427,13.014367990993614,0.18501796986679017,0.0,0.3024582666911691,16.832355616054546,0.09818401991365121,0.0,0.4618374153723528,-0.1881169781060092,3.0659713755548865,10.112389424102476,0.0,0.43511280271164465,-0.060064146759450855,0.3279441108474792,12.312486873431652,0.0,0.505063890768475,-0.0609893923025251,3.4990154151012396,7.075570297450052
7.621155823061132e+18_1,9767.222008619468,valid,0.35835811495780934,0.0,-0.06350495782718561,3.853861673503888,11.97356920581693,0.0,0.352920162610488,0.6284856172038308,15.23367948251783,1.447384658236436,0.0,0.2322498356442424,-0.24928225305442467,1.4477526177353783,11.730940120114616,0.0,0.715752457718896,-0.1216204086275238,0.18559543246591992,12.455423325820947,0.0,0.6956740617752075,0.06591949233404495,4.273554892184352,6.300991239298602
7.621155823061132e+18_2,9936.734528299614,invalid,0.479933501349455,0.0,-0.13851343182162978,4.089141353050694,11.738329114268339,0.17824851771668795,0.0048375862157389446,0.6634341584046112,19.54371630211731,2.9449535467870556,0.0,1.0,-0.3401051846939323,5.0978638020870966,8.083985704941895,0.0,1.0,-0.1351612294158692,0.7056287407024395,13.344368928211386,0.0,1.0,-0.01970419675988685,4.239584086640429,6.335094315108011
7.647252709241989e+18_1,10418.999291581818,invalid,1.0,0.0,-0.024970512572261287,2.593631897780758,13.233635477592083,0.0,0.4199148072387792,0.5201308260084352,12.395775503707805,4.428597329105265,0.0,0.0,-0.08317306502647087,3.9929910998146743,17.09511765589657,0.0,0.590070953116834,-0.2649098441327734,1.355488722826996,11.285619011406201,0.0,0.6431372761726379,-0.13074256006310228,3.9030910542396366,6.67164076901116
7.659723656111344e+18_1,8880.628668346897,valid,0.6585238511236584,0.0,0.008502257980046984,1.9764897871390847,13.85078609249955,0.0,0.6196362439144101,0.4047896376679345,14.682184492780621,2.0270712933996244,0.0,1.0,-0.12247371168681723,2.629284423529551,10.551073468073717,0.0,1.0,-0.17843930782208323,4.774364191506754,7.866681101589814,0.0,1.0,-0.08933849839971089,8.563818403776263,2.0095127437387594
7.659723656111344e+18_2,8747.325347488979,valid,0.5814636549944003,0.0,0.008435401924246048,2.3451123940131406,13.482204750687236,0.0033422826269154803,0.15356235309762012,0.4876302580606495,14.775331131890173,2.0756910244892275,0.0,1.0,-0.06372571125982113,0.6224089415443086,12.554487683950825,0.0,1.0,-0.16890361699752762,3.23631197535281,9.404663354806031,0.0,1.0,-0.08752842513993675,7.656717708919636,2.916869974949321
7.659723656111344e+18_3,8933.53045817083,valid,0.46041851280070833,0.0037611351334910868,0.0034553549600225466,2.188294916991742,13.638983360439925,0.7189325747114401,0.0,0.4998058637060713,13.799684262574337,3.0936663877985997,0.0,1.0,-0.05017481349279453,0.35308144211789844,13.532515101678175,0.0,1.0,-0.1398489475250244,1.9930640693572317,10.647585784545488,0.0,1.0,-0.10026509651322477,7.812433107036759,2.760988842255439
7.659723656111344e+18_4,8864.546144142567,valid,0.494281569521946,0.0474664973229099,0.018276017462414276,1.6654898231550774,14.161556309081819,0.11404127946290725,0.23205071967943003,0.3932037005894553,14.478151585089348,0.9897434427239424,0.0,1.0,-0.045868327911196195,0.40720877928856875,12.757484919735179,0.0,1.0,-0.1581388821647174,2.0562571322597436,10.582814515084534,0.0,1.0,-0.07596967863289088,7.268961414206196,3.3062566961043722
7.685975045972873e+18_1,14073.456043169821,invalid,1.0,0.0,0.002062435477734681,2.180690260206802,13.646604183191595,1.0,0.0,0.27185894212227973,7.4932213127711895,9.376869837667494,0.0,0.40014125380830273,-0.005514037810145594,9.904106697152178,22.97862845864843,0.0,0.0,-0.2166235039376366,1.212505173368937,11.428768854019518,0.0,1.0,-0.09595439049305547,9.500813599535507,1.0724439949615248
7.685975045972873e+18_2,9480.48390093325,invalid,0.0,0.0,-0.0017069429238831192,3.414183114194279,12.413226116894158,0.0,0.0,0.18556365813798353,17.718266279917874,1.3253136811672355,0.0,0.0,-0.005499125449525399,0.4601033774374494,12.720259797746278,0.0,1.0,-0.11366167342999206,2.33898169295353,10.302161975952105,0.0,1.0,-0.14082046281615343,10.81090423004263,0.23807282648541853
7.685975045972873e+18_3,12334.447730110363,valid,1.0,0.0,0.033054518122701514,1.9129621605402891,13.914300397782439,1.0,0.0,0.27670110942195003,15.154682586540908,1.5989078943677075,0.0,0.8499076042158232,0.025162401374407395,0.6054361985720892,13.743886493206686,0.0,1.0,-0.09182321911338039,2.6847925426836143,9.956335076429877,0.0,1.0,-0.04960673742478765,9.082201685083987,1.491237007931135
7.685975045972873e+18_4,9716.143778798238,invalid,1.0,0.0,0.03922655936317294,1.4701149530273587,14.357115925501407,1.0,0.0,0.23685597367843936,17.6886429507169,0.8754887176234637,0.0,1.0,-0.024597059284377415,0.7628453208126804,12.414659420810304,0.0,1.0,-0.1304594446123556,3.313110078272699,9.327754466138336,0.0,1.0,-0.14753301335448168,12.098157823191851,1.5257877034537692
